Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Unnamed: 7,Venue,Date,Results Score
215,1:43.30,,Yuriy BORZAKOVSKIY,12 APR 1981,RUS,6f1,,"Letzigrund, Zürich (SUI)",17 AUG 2001,1226
215,1:43.30,,Adam KSZCZOT,02 SEP 1989,POL,2f1,,"Stadio Guidobaldi, Rieti (ITA)",10 SEP 2011,1226
215,1:43.30,,Marco AROP,20 SEP 1998,CAN,2,,"Stade Charléty, Paris (FRA)",09 JUN 2023,1226
220,1:43.31,,Nixon KIPROTICH,04 DEC 1962,KEN,1,,Rieti (ITA),06 SEP 1992,1226
220,1:43.31,,André BUCHER,19 OCT 1976,SUI,2f1,,Bruxelles (BEL),25 AUG 2000,1226
220,1:43.31,,Wilfred BUNGEI,24 JUL 1980,KEN,2f1,,Rieti (ITA),27 AUG 2006,1226
220,1:43.31,,Mohammed AMAN,10 JAN 1994,ETH,1,,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1226
220,1:43.31,,David RUDISHA,17 DEC 1988,KEN,1,,"Olympiastadion, Berlin (GER)",03 SEP 2016,1226
225,1:43.32,,Hezekiel SEPENG,30 JUN 1974,RSA,2,,"La Cartuja, Sevilla (ESP)",29 AUG 1999,1225
225,1:43.32,,Djabir SAID-GUERNI,29 MAR 1977,ALG,2f1,,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2000,1225
225,1:43.32,,Abubaker KAKI,21 JUN 1989,SUD,7,,"Olympic Stadium, London (GBR)",09 AUG 2012,1225
225,1:43.32,,Emmanuel WANYONYI,01 AUG 2004,KEN,1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023,1225
229,1:43.33,,Johnny GRAY,19 JUN 1960,USA,3,,Köln (GER),25 AUG 1985,1225
229,1:43.33,,Robert CHIRCHIR,26 NOV 1972,KEN,3,,Stuttgart (GER),19 JUL 1998,1225
229,1:43.33,,William CHIRCHIR,06 FEB 1979,KEN,6,,Bruxelles (BEL),03 SEP 1999,1225
229,1:43.33,,Joseph Mwengi MUTUA,10 DEC 1978,KEN,1f1,,Zürich (SUI),16 AUG 2002,1225
229,1:43.33,,Mohammed AMAN,10 JAN 1994,ETH,1,,"Stade Olympique de la Pontaise, Lausanne (SUI)",04 JUL 2013,1225
234,1:43.34,,José Luis BARBOSA,27 MAY 1961,BRA,1,,Koblenz (GER),28 AUG 1988,1225
234,1:43.34,,Wilson KIPKETER,12 DEC 1972,DEN,1,,Berlin (GER),30 AUG 1996,1225
234,1:43.34,,André BUCHER,19 OCT 1976,SUI,1,,"Stade de France, Paris-St-Denis (FRA)",06 JUL 2001,1225
234,1:43.34,,Asbel KIPROP,30 JUN 1989,KEN,1,,"Stade de France, Paris-St-Denis (FRA)",05 JUL 2014,1225
234,1:43.34,,David RUDISHA,17 DEC 1988,KEN,1,,"Hampden Park, Glasgow (GBR)",12 JUL 2014,1225
234,1:43.34,,Boris BERIAN,19 DEC 1992,USA,4,,"Stade Louis II, Monaco (MON)",17 JUL 2015,1225
240,1:43.35,,David MACK,30 MAY 1961,USA,3f1,,Koblenz (GER),28 AUG 1985,1224
240,1:43.35,,Wilson KIPKETER,12 DEC 1972,DEN,3f1,,Bruxelles (BEL),25 AUG 2000,1224
240,1:43.35,,Joseph Mwengi MUTUA,10 DEC 1978,KEN,1,,Rieti (ITA),05 SEP 2004,1224
240,1:43.35,,David RUDISHA,17 DEC 1988,KEN,1,,"Bregyó Athletic Center, Székesfehérvár (HUN)",18 JUL 2016,1224
244,1:43.36,,Johnny GRAY,19 JUN 1960,USA,1f2,,Zürich (SUI),16 AUG 1995,1224
244,1:43.36,,William YIAMPOY,17 MAY 1974,KEN,2,,Bruxelles (BEL),30 AUG 2002,1224
244,1:43.36,,Amine LAALOU,13 MAY 1982,MAR,2,,"FBK Stadium, Hengelo (NED)",01 JUN 2009,1224
247,1:43.37,,William TANUI,22 FEB 1964,KEN,2,,Rieti (ITA),06 SEP 1992,1224
247,1:43.37,,David RUDISHA,17 DEC 1988,KEN,1,,"Poljud Stadion, Split (CRO)",05 SEP 2010,1224
247,1:43.37,,Mohammed AMAN,10 JAN 1994,ETH,3f1,,"Stadio Guidobaldi, Rieti (ITA)",10 SEP 2011,1224
247,1:43.37,,Nicholas Kiplangat KIPKOECH,22 OCT 1992,KEN,1,,Nairobi (KEN),29 APR 2016,1224
251,1:43.38,,Nixon KIPROTICH,04 DEC 1962,KEN,2f1,,"Letzigrund, Zürich (SUI)",16 AUG 1989,1223
251,1:43.38,,Sebastian COE,29 SEP 1956,GBR,1,,Bern (SUI),29 AUG 1989,1223
251,1:43.38,,David KIPTOO SINGOEI,25 JUN 1965,KEN,2,,Monaco (MON),10 AUG 1996,1223
251,1:43.38,,Wilson KIPKETER,12 DEC 1972,DEN,1,,"Olympic Stadium, Athina (GRE)",08 AUG 1997,1223
251,1:43.38,,Rich KENAH,04 AUG 1970,USA,3f1,,Zürich (SUI),13 AUG 1997,1223
251,1:43.38,,Arthémon HATUNGIMANA,21 JAN 1974,BDI,3,,Bruxelles (BEL),24 AUG 2001,1223
251,1:43.38,,Mbulaeni MULAUDZI,08 SEP 1980,RSA,1f1,,Zürich (SUI),18 AUG 2006,1223
251,1:43.38,,Marco AROP,20 SEP 1998,CAN,2,,"Letzigrund, Zürich (SUI)",08 SEP 2022,1223
251,1:43.38,,Slimane MOULA,25 FEB 1999,ALG,3,,"Stade Charléty, Paris (FRA)",09 JUN 2023,1223
260,1:43.39,,Billy KONCHELLAH,20 OCT 1961,KEN,1f1,,"Letzigrund, Zürich (SUI)",19 AUG 1987,1223
260,1:43.39,,Johnny GRAY,19 JUN 1960,USA,1f1,,Oslo (NOR),01 JUL 1989,1223
260,1:43.39,,William TANUI,22 FEB 1964,KEN,1,,Bruxelles (BEL),10 AUG 1990,1223
260,1:43.39,,Patrick KONCHELLAH,20 APR 1968,KEN,2,,Linz (AUT),09 JUL 1997,1223
264,1:43.40,,Mark EVERETT,02 SEP 1968,USA,1,,Oslo (NOR),04 JUL 1992,1223
264,1:43.40,,Leonard Kirwa KOSENCHA,21 AUG 1994,KEN,2,,"Stade Louis II, Monaco (MON)",20 JUL 2012,1223
264,1:43.40,,Djamel SEDJATI,03 MAY 1999,ALG,4,,"Stade Charléty, Paris (FRA)",09 JUN 2023,1223
264,1:43.40,,Slimane MOULA,25 FEB 1999,ALG,2,,"Stade Louis II, Monaco (MON)",21 JUL 2023,1223
268,1:43.41,,Peter ELLIOTT,09 OCT 1962,GBR,2,,"Stadio Olimpico, Roma (ITA)",01 SEP 1987,1222
268,1:43.41,,Pierre-Ambroise BOSSE,11 MAY 1992,FRA,4,,"Estádio Olímpico, Rio de Janeiro (BRA)",15 AUG 2016,1222
270,1:43.42,,Steve CRAM,14 OCT 1960,GBR,3f1,,"Letzigrund, Zürich (SUI)",17 AUG 1988,1222
270,1:43.42,,David KIPTOO SINGOEI,25 JUN 1965,KEN,2,,Rieti (ITA),01 SEP 1996,1222
270,1:43.42,,Yuriy BORZAKOVSKIY,12 APR 1981,RUS,1,,"Olympic Stadium, Athina (GRE)",03 JUL 2006,1222
273,1:43.43,,Johnny GRAY,19 JUN 1960,USA,3f1,,"Letzigrund, Zürich (SUI)",21 AUG 1985,1222
273,1:43.43,,Yusuf Saad KAMEL,29 MAR 1983,BRN,2,,Rieti (ITA),05 SEP 2004,1222
273,1:43.43,,Ferguson Cheruiyot ROTICH,30 NOV 1989,KEN,4,,"Stade de France, Paris-St-Denis (FRA)",27 AUG 2016,1222
276,1:43.44,,Hezekiel SEPENG,30 JUN 1974,RSA,1f2,,Zürich (SUI),13 AUG 1997,1221
276,1:43.44,,Duane SOLOMON,28 DEC 1984,USA,3,,"Stade Louis II, Monaco (MON)",20 JUL 2012,1221
276,1:43.44,,Jesus Tonatiu LOPEZ,02 AUG 1997,MEX,1,,"Marietta HS, Marietta, GA (USA)",09 JUL 2021,1221
279,1:43.45,,Paul ERENG,22 AUG 1967,KEN,1,,"Olympic Stadium, Jamsil, Seoul (KOR)",26 SEP 1988,1221
279,1:43.45,,Benson KOECH,10 NOV 1974,KEN,2f2,,Zürich (SUI),16 AUG 1995,1221
279,1:43.45,,Patrick NDURURI,12 JAN 1969,KEN,2,,Fukuoka (JPN),13 SEP 1997,1221
279,1:43.45,,Bram SOM,20 FEB 1980,NED,2f1,,Zürich (SUI),18 AUG 2006,1221
279,1:43.45,,Asbel KIPROP,30 JUN 1989,KEN,2,,"Suhaim bin Hamad Stadium, Doha (QAT)",14 MAY 2010,1221
279,1:43.45,,Adam KSZCZOT,02 SEP 1989,POL,5,,"Stade Louis II, Monaco (MON)",17 JUL 2015,1221
285,1:43.46,,Johnny GRAY,19 JUN 1960,USA,1,,"Letzigrund, Zürich (SUI)",13 AUG 1986,1221
285,1:43.46,,Arthémon HATUNGIMANA,21 JAN 1974,BDI,2f2,,Zürich (SUI),14 AUG 1996,1221
285,1:43.46,,David RUDISHA,17 DEC 1988,KEN,1,,"Stade Raymond Petit, Tomblaine (FRA)",24 JUN 2011,1221
285,1:43.46,,Jonathan KITILIT,06 JUL 1995,KEN,1,,Nairobi (KEN),23 JUN 2018,1221
289,1:43.47,,Hezekiel SEPENG,30 JUN 1974,RSA,1,,"Durham, NC (USA)",13 JUL 1996,1221
289,1:43.47,,Hezekiel SEPENG,30 JUN 1974,RSA,3,,"Stade Louis II, Monaco (MON)",20 JUL 2001,1221
289,1:43.47,,Amel TUKA,09 JAN 1991,BIH,2,,"Khalifa International Stadium, Doha (QAT)",01 OCT 2019,1221
292,1:43.48,,Wilfred BUNGEI,24 JUL 1980,KEN,1,,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2004,1220
292,1:43.48,,Asbel KIPROP,30 JUN 1989,KEN,1,,"Olympic Stadium, Athina (GRE)",13 JUL 2009,1220
292,1:43.48,,Abubaker KAKI,21 JUN 1989,SUD,1f1,,Torino (ITA),12 JUN 2010,1220
292,1:43.48,,Jonathan KITILIT,06 JUL 1995,KEN,2,,Nairobi (KEN),29 APR 2016,1220
292,1:43.48,,Wyclife KINYAMAL,02 JUL 1997,KEN,2,,"Olympic Stadium, London (GBR)",20 JUL 2019,1220
292,1:43.48,,Benjamin ROBERT,04 JAN 1998,FRA,5,,"Stade Charléty, Paris (FRA)",09 JUN 2023,1220
298,1:43.49,,José Luis BARBOSA,27 MAY 1961,BRA,2,,Hengelo (NED),14 AUG 1988,1220
299,1:43.50,,Alberto JUANTORENA,03 DEC 1950,CUB,1,,"Olympic Stadium, Montréal (CAN)",25 JUL 1976,1220
299,1:43.50,,Vebjørn RODAL,16 SEP 1972,NOR,2,,"Bislett Stadion, Oslo (NOR)",22 JUL 1994,1220
299,1:43.50,,Patrick KONCHELLAH,20 APR 1968,KEN,2,,Bruxelles (BEL),22 AUG 1997,1220
299,1:43.50,,El-Mahjoub HAIDA,01 JUL 1970,MAR,2,,"Stadio Olimpico, Roma (ITA)",14 JUL 1998,1220
299,1:43.50,,William YIAMPOY,17 MAY 1974,KEN,2,,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2004,1220
299,1:43.50,,Abubaker KAKI,21 JUN 1989,SUD,1,,"Stade Louis II, Monaco (MON)",28 JUL 2009,1220
299,1:43.50,,Abubaker KAKI,21 JUN 1989,SUD,1,,"Stade de France, Paris-St-Denis (FRA)",16 JUL 2010,1220
299,1:43.50,,David RUDISHA,17 DEC 1988,KEN,1,,"Boudewijnstadion, Bruxelles (BEL)",27 AUG 2010,1220
299,1:43.50,,Mohammed AMAN,10 JAN 1994,ETH,1,,Milano (ITA),18 SEP 2011,1220
308,1:43.51,,Sammy KOSKEI,14 MAY 1961,KEN,2f1,,Zürich (SUI),22 AUG 1984,1219
308,1:43.51,,Johnny GRAY,19 JUN 1960,USA,2,,Oslo (NOR),04 JUL 1992,1219
308,1:43.51,,Mohammed AMAN,10 JAN 1994,ETH,1,,Daegu (KOR),16 MAY 2012,1219
308,1:43.51,,Brandon MCBRIDE,15 JUN 1994,CAN,3,,"Letzigrund, Zürich (SUI)",29 AUG 2019,1219
308,1:43.51,,Marco AROP,20 SEP 1998,CAN,3,,"Stade Louis II, Monaco (MON)",21 JUL 2023,1219
308,1:43.51,,Djamel SEDJATI,03 MAY 1999,ALG,1,,"Mestský Stadion, Ostrava (CZE)",28 MAY 2024,1219
314,1:43.52,,Joseph Mwengi MUTUA,10 DEC 1978,KEN,5,,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2003,1219
314,1:43.52,,Bram SOM,20 FEB 1980,NED,3f1,,Rieti (ITA),27 AUG 2006,1219
314,1:43.52,,David RUDISHA,17 DEC 1988,KEN,1,,"Letzigrund, Zürich (SUI)",28 AUG 2009,1219
314,1:43.52,,Mohammed AMAN,10 JAN 1994,ETH,1,,"Olympiastadion, Berlin (GER)",31 AUG 2014,1219
314,1:43.52,,Ayanleh SOULEIMAN,03 DEC 1992,DJI,5,,"Stade de France, Paris-St-Denis (FRA)",27 AUG 2016,1219
314,1:43.52,,Max BURGIN,20 MAY 2002,GBR,1f1,,"Paavo Nurmen Stadion, Turku (FIN)",14 JUN 2022,1219
320,1:43.53,,David RUDISHA,17 DEC 1988,KEN,3,,"FBK Stadium, Hengelo (NED)",01 JUN 2009,1219
320,1:43.53,,Taoufik MAKHLOUFI,29 APR 1988,ALG,2,,"Olympiastadion, Berlin (GER)",31 AUG 2014,1219
320,1:43.53,,Jonathan KITILIT,06 JUL 1995,KEN,2,,"Alexander Stadium, Birmingham (GBR)",18 AUG 2018,1219
320,1:43.53,,Marco AROP,20 SEP 1998,CAN,1h2,,"Complexe Sportif Claude-Robillard, Montréal (CAN)",28 JUN 2024,1219
324,1:43.54,,William WUYCKE,21 MAY 1958,VEN,2,,Rieti (ITA),07 SEP 1986,1218
324,1:43.54,,Nixon KIPROTICH,04 DEC 1962,KEN,1f1,,Rieti (ITA),05 SEP 1993,1218
324,1:43.54,,Wilson KIPKETER,12 DEC 1972,DEN,1f1,,"Stadio Olimpico, Roma (ITA)",05 JUN 1997,1218
324,1:43.54,,Wyclife KINYAMAL,02 JUL 1997,KEN,1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",25 JUN 2022,1218
328,1:43.55,,Nixon KIPROTICH,04 DEC 1962,KEN,1,,Köln (GER),16 AUG 1992,1218
328,1:43.55,,Philip KIBITOK,23 MAR 1971,KEN,3,,Rieti (ITA),01 SEP 1996,1218
328,1:43.55,,Wilson KIPKETER,12 DEC 1972,DEN,1,,"Olympiastadion, München (GER)",11 SEP 1999,1218
328,1:43.55,,Nick SYMMONDS,30 DEC 1983,USA,2,,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1218
328,1:43.55,,Donavan BRAZIER,15 APR 1997,USA,1,,"Eugene, OR (USA)",10 JUN 2016,1218
328,1:43.55,,Ferguson Cheruiyot ROTICH,30 NOV 1989,KEN,5,,"Estádio Olímpico, Rio de Janeiro (BRA)",15 AUG 2016,1218
328,1:43.55,,Aaron Kemei CHEMININGWA,21 JUN 1998,KEN,1,,"Campo di Atletica, Asti (ITA)",23 MAY 2024,1218
335,1:43.56,,Rob DRUPPERS,29 APR 1962,NED,4,,Köln (GER),25 AUG 1985,1218
335,1:43.56,,Arthémon HATUNGIMANA,21 JAN 1974,BDI,2f1,,Zürich (SUI),16 AUG 1995,1218
335,1:43.56,,Vebjørn RODAL,16 SEP 1972,NOR,2f1,,Zürich (SUI),14 AUG 1996,1218
335,1:43.56,,Arthémon HATUNGIMANA,21 JAN 1974,BDI,2f2,,Zürich (SUI),13 AUG 1997,1218
335,1:43.56,,Mohammed AMAN,10 JAN 1994,ETH,1f1,,"Olympiastadion, Stockholm (SWE)",17 AUG 2012,1218
335,1:43.56,,Nick SYMMONDS,30 DEC 1983,USA,1,,"Letzigrund, Zürich (SUI)",29 AUG 2013,1218
335,1:43.56,,Mohammed AMAN,10 JAN 1994,ETH,1,,"Stadio Olimpico, Roma (ITA)",04 JUN 2015,1218
335,1:43.56,,Robert BIWOTT,28 JAN 1996,KEN,2f1,,Barcelona (ESP),08 JUL 2015,1218
335,1:43.56,,Wyclife KINYAMAL,02 JUL 1997,KEN,6,,"Stade Charléty, Paris (FRA)",09 JUN 2023,1218
344,1:43.57,,Mike BOIT,06 JAN 1949,KEN,1,,Berlin (GER),20 AUG 1976,1217
344,1:43.57,,El-Mahjoub HAIDA,01 JUL 1970,MAR,3f2,,Zürich (SUI),16 AUG 1995,1217
344,1:43.57,,Joseph TENGELEI,08 DEC 1972,KEN,4f2,,Zürich (SUI),16 AUG 1995,1217
344,1:43.57,,Patrick NDURURI,12 JAN 1969,KEN,4,,Köln (GER),24 AUG 1997,1217
344,1:43.57,,David RUDISHA,17 DEC 1988,KEN,2,,Milano (ITA),18 SEP 2011,1217
344,1:43.57,,Ferguson Cheruiyot ROTICH,30 NOV 1989,KEN,4,,"Stade Louis II, Monaco (MON)",09 JUL 2021,1217
344,1:43.57,,Emmanuel WANYONYI,01 AUG 2004,KEN,1,,"Nyayo National Stadium, Nairobi (KEN)",20 APR 2024,1217
351,1:43.58,,André BUCHER,19 OCT 1976,SUI,1,,"Stade Olympique de la Pontaise, Lausanne (SUI)",04 JUL 2001,1217
351,1:43.58,,Yuriy BORZAKOVSKIY,12 APR 1981,RUS,2,,"Stade Louis II, Monaco (MON)",28 JUL 2009,1217
351,1:43.58,,Mbulaeni MULAUDZI,08 SEP 1980,RSA,2,,"Stade Olympique de la Pontaise, Lausanne (SUI)",08 JUL 2010,1217
351,1:43.58,,Mohammed AMAN,10 JAN 1994,ETH,1,,Rabat (MAR),27 MAY 2012,1217
351,1:43.58,,David RUDISHA,17 DEC 1988,KEN,1,,"Icahn Stadium, New York, NY (USA)",13 JUN 2015,1217
351,1:43.58,,Pierre-Ambroise BOSSE,11 MAY 1992,FRA,6,,"Stade de France, Paris-St-Denis (FRA)",27 AUG 2016,1217
357,1:43.59,,Johnny GRAY,19 JUN 1960,USA,1f1,,Rieti (ITA),02 SEP 1984,1217
357,1:43.59,,Wilson KIPKETER,12 DEC 1972,DEN,2f1,,Zürich (SUI),16 AUG 2002,1217
357,1:43.59,,Wilfred BUNGEI,24 JUL 1980,KEN,2,,"Olympic Stadium, Athina (GRE)",03 JUL 2006,1217
357,1:43.59,,Bram SOM,20 FEB 1980,NED,4f1,,Rieti (ITA),06 SEP 2009,1217
361,1:43.60,,Paul ERENG,22 AUG 1967,KEN,1,,"Crystal Palace, London (GBR)",14 JUL 1989,1217
361,1:43.60,,Abdi BILE,28 DEC 1962,SOM,3f1,,"Letzigrund, Zürich (SUI)",16 AUG 1989,1217
361,1:43.60,,David KIPTOO SINGOEI,25 JUN 1965,KEN,4f1,,Zürich (SUI),12 AUG 1998,1217
361,1:43.60,,Leonard Kirwa KOSENCHA,21 AUG 1994,KEN,2,,Rabat (MAR),27 MAY 2012,1217
361,1:43.60,,Ferguson Cheruiyot ROTICH,30 NOV 1989,KEN,1,,Nairobi (KEN),01 AUG 2015,1217
361,1:43.60,,Clayton MURPHY,26 FEB 1995,USA,1f1,,"Torrance, CA (USA)",15 APR 2017,1217
361,1:43.60,,Djamel SEDJATI,03 MAY 1999,ALG,1,,"Boudewijnstadion, Bruxelles (BEL)",08 SEP 2023,1217
368,1:43.61,,Steve CRAM,14 OCT 1960,GBR,1,,Oslo (NOR),23 AUG 1983,1216
368,1:43.61,,Japheth KIMUTAI,20 DEC 1978,KEN,3,,"Stadio Olimpico, Roma (ITA)",14 JUL 1998,1216
368,1:43.61,,Yusuf Saad KAMEL,29 MAR 1983,BRN,4f1,,Rieti (ITA),27 AUG 2006,1216
368,1:43.61,,Mbulaeni MULAUDZI,08 SEP 1980,RSA,2f1,,Jerez de la Frontera (ESP),24 JUN 2008,1216
368,1:43.61,,Mohammed AMAN,10 JAN 1994,ETH,1,,"Stadio Olimpico, Roma (ITA)",06 JUN 2013,1216
368,1:43.61,,Marco AROP,20 SEP 1998,CAN,1,,"Foote Field, Edmonton (CAN)",03 JUL 2022,1216
368,1:43.61,,Marco AROP,20 SEP 1998,CAN,1,,"Egret Stadium, Xiamen (CHN)",20 APR 2024,1216
375,1:43.62,,Steve CRAM,14 OCT 1960,GBR,1,,Nice (FRA),15 JUL 1986,1216
375,1:43.62,,Earl JONES,17 JUL 1964,USA,2,,"Letzigrund, Zürich (SUI)",13 AUG 1986,1216
375,1:43.62,,William TANUI,22 FEB 1964,KEN,1f1,,"Stade Olympique de la Pontaise, Lausanne (SUI)",08 JUL 1992,1216
375,1:43.62,,Wilfred BUNGEI,24 JUL 1980,KEN,1,,Sevilla (ESP),07 JUN 2003,1216
375,1:43.62,,Abraham Kipchirchir ROTICH,26 SEP 1993,KEN,1,,Liège (BEL),05 JUL 2012,1216
375,1:43.62,,Mohammed AMAN,10 JAN 1994,ETH,1,,"Olympiastadion, Berlin (GER)",02 SEP 2012,1216
375,1:43.62,,Amel TUKA,09 JAN 1991,BIH,3,,"Stade Louis II, Monaco (MON)",12 JUL 2019,1216
382,1:43.63,,Agberto Conceiço GUIMARĂES,18 AUG 1957,BRA,3,,Koblenz (GER),29 AUG 1984,1216
382,1:43.63,,Joseph Mwengi MUTUA,10 DEC 1978,KEN,4,,"Stade Louis II, Monaco (MON)",20 JUL 2001,1216
382,1:43.63,,Ayanleh SOULEIMAN,03 DEC 1992,DJI,1f1,,Sollentuna (SWE),27 JUN 2013,1216
382,1:43.63,,Nijel AMOS,15 MAR 1994,BOT,1f1,,"Hayward Field, Eugene, OR (USA)",31 MAY 2014,1216
382,1:43.63,,Donavan BRAZIER,15 APR 1997,USA,1,,"Stadio Olimpico, Roma (ITA)",06 JUN 2019,1216
382,1:43.63,,Elliot GILES,26 MAY 1994,GBR,1,,"Arena, Toruń (POL) (i)",17 FEB 2021,1275
388,1:43.64,,Alberto JUANTORENA,03 DEC 1950,CUB,1,,Zürich (SUI),24 AUG 1977,1215
388,1:43.64,,Sebastian COE,29 SEP 1956,GBR,2,,"Memorial Coliseum, Los Angeles, CA (USA)",06 AUG 1984,1215
388,1:43.64,,Wilson KIPKETER,12 DEC 1972,KEN,1,,Göteborg (SWE),24 AUG 1994,1215
388,1:43.64,,Japheth KIMUTAI,20 DEC 1978,KEN,3f2,,Zürich (SUI),13 AUG 1997,1215
388,1:43.64,,Wilfred BUNGEI,24 JUL 1980,KEN,1f2,,Zürich (SUI),16 AUG 2002,1215
388,1:43.64,,Mbulaeni MULAUDZI,08 SEP 1980,RSA,1f1,,Madrid (ESP),05 JUL 2008,1215
388,1:43.64,,Hobbs KESSLER,15 MAR 2003,USA,2,,"Hayward Field, Eugene, OR (USA)",30 JUN 2024,1215
395,1:43.65,,Willi WÜLBECK,18 DEC 1954,FRG,1,,"Olympiastadion, Helsinki (FIN)",09 AUG 1983,1215
395,1:43.65,,Laban ROTICH,20 JAN 1969,KEN,4,,Stuttgart (GER),19 JUL 1998,1215
395,1:43.65,,Timothy KITUM,20 NOV 1994,KEN,1f1,,Heusden-Zolder (BEL),19 JUL 2014,1215
395,1:43.65,,Saúl ORDÓÑEZ,10 APR 1994,ESP,3,,"Stade Louis II, Monaco (MON)",20 JUL 2018,1215
395,1:43.65,,Nijel AMOS,15 MAR 1994,BOT,2,,"Stadio Olimpico, Roma (ITA)",06 JUN 2019,1215
395,1:43.65,,Jake WIGHTMAN,11 JUL 1994,GBR,1,,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,1215
401,1:43.66,,Alberto JUANTORENA,03 DEC 1950,CUB,1,,Bydgoszcz (POL),19 JUN 1977,1215
401,1:43.66,,William TANUI,22 FEB 1964,KEN,1,,"Estadio Olímpico, Barcelona (ESP)",05 AUG 1992,1215
401,1:43.66,,Robert KIBET,15 DEC 1965,KEN,4,,Rieti (ITA),01 SEP 1996,1215
401,1:43.66,,Hezekiel SEPENG,30 JUN 1974,RSA,2f1,,Zürich (SUI),11 AUG 1999,1215
401,1:43.66,,Mohammed Obaid AL SALHI,11 MAY 1986,KSA,3,,Doha (QAT),08 MAY 2009,1215
401,1:43.66,,Alfred Kirwa YEGO,28 NOV 1986,KEN,2,,"Letzigrund, Zürich (SUI)",28 AUG 2009,1215
401,1:43.66,,Wyclife KINYAMAL,02 JUL 1997,KEN,2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023,1215
401,1:43.66,,Wyclife KINYAMAL,02 JUL 1997,KEN,2,,"Egret Stadium, Xiamen (CHN)",20 APR 2024,1215
401,1:43.66,,Andreas KRAMER,13 APR 1997,SWE,7,,"Stade Charléty, Paris (FRA)",07 JUL 2024,1215
410,1:43.67,,Jonah BIRIR,12 DEC 1971,KEN,1f2,,Rieti (ITA),09 SEP 1990,1214
410,1:43.67,,Mark EVERETT,02 SEP 1968,USA,2,,"New Orleans, LA (USA)",24 JUN 1992,1214
410,1:43.67,,Vebjørn RODAL,16 SEP 1972,NOR,1,,Köln (GER),16 AUG 1996,1214
410,1:43.67,,Sammy Kibet LANGAT,24 JAN 1970,KEN,5,,Rieti (ITA),01 SEP 1996,1214
410,1:43.67,,Dmitrijs MIĻKEVIČS,06 DEC 1981,LAT,3,,"Olympic Stadium, Athina (GRE)",03 JUL 2006,1214
410,1:43.67,,Wilfred BUNGEI,24 JUL 1980,KEN,3f1,,Zürich (SUI),18 AUG 2006,1214
410,1:43.67,,Nick SYMMONDS,30 DEC 1983,USA,1,,"Olympic Stadium, London (GBR)",26 JUL 2013,1214
417,1:43.68,,Wilson KIPKETER,12 DEC 1972,KEN,1,,"Stade Louis II, Monaco (MON)",02 AUG 1994,1214
417,1:43.68,,Yuriy BORZAKOVSKIY,12 APR 1981,RUS,6,,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2003,1214
417,1:43.68,,Amine LAALOU,13 MAY 1982,MAR,2f2,,Zürich (SUI),06 AUG 2004,1214
417,1:43.68,,Khadevis ROBINSON,19 JUL 1976,USA,5f1,,Rieti (ITA),27 AUG 2006,1214
417,1:43.68,,Gary REED,25 OCT 1981,CAN,4,,"Stade Louis II, Monaco (MON)",29 JUL 2008,1214
417,1:43.68,,Abubaker KAKI,21 JUN 1989,SUD,1,,"Hayward Field, Eugene, OR (USA)",04 JUN 2011,1214
417,1:43.68,,Bryce HOPPEL,05 SEP 1997,USA,1,,"Drake Stadium, Los Angeles, CA (USA)",18 MAY 2024,1214
424,1:43.69,,Atle DOUGLAS,09 JUN 1968,NOR,1,,Rieti (ITA),05 SEP 1995,1214
424,1:43.69,,William YIAMPOY,17 MAY 1974,KEN,2f2,,Zürich (SUI),16 AUG 2002,1214
424,1:43.69,,Wilfred BUNGEI,24 JUL 1980,KEN,1,,Madrid (ESP),17 JUL 2006,1214
424,1:43.69,,Abubaker KAKI,21 JUN 1989,SUD,1f1,,Sollentuna (SWE),05 JUL 2012,1214
424,1:43.69,,Ayanleh SOULEIMAN,03 DEC 1992,DJI,1f1,,Huddinge (SWE),25 JUL 2014,1214
424,1:43.69,,Emmanuel Kipkurui KORIR,15 JUN 1995,KEN,4,,"Letzigrund, Zürich (SUI)",29 AUG 2019,1214
424,1:43.69,,Moad ZAHAFI,09 MAY 1998,MAR,1f1,,"Percy Beard Track, Gainesville, FL (USA)",16 APR 2022,1214
424,1:43.69,,Djamel SEDJATI,03 MAY 1999,ALG,1f1,,"Stade d'Athlétisme Hautepierre, Strasbourg (FRA)",17 JUN 2022,1214
432,1:43.70,,Johnny GRAY,19 JUN 1960,USA,1,,Burnaby (CAN),05 JUN 1988,1213
432,1:43.70,,Robert KIBET,15 DEC 1965,KEN,2f1,,Oslo (NOR),01 JUL 1989,1213
432,1:43.70,,Nixon KIPROTICH,04 DEC 1962,KEN,2,,"Estadio Olímpico, Barcelona (ESP)",05 AUG 1992,1213
